run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
83,0.36955336667597294,0.5119775407016277,0.6007080748677254,6.154031354933977,9,85.6020942408377,0.02617801047120419,0.6207260255332853
84,1.1261087376624346,0.272343360632658,0.7817823300138116,1.4195105992257595,1,95.5958549222798,0.007772020725388601,0.5858291254563802
85,1.5872383434325457,0.272343360632658,0.7817823300138116,1.4195105992257595,1,96.36363636363636,0.015584415584415584,0.6159524622754597
86,1.1261087376624346,0.2126694068312645,0.7817823300138116,1.4195105992257595,1,93.7007874015748,0.015748031496062992,0.6163425301939734
87,1.1261087376624346,0.272343360632658,0.23265420738607645,1.4195105992257595,1,90.74074074074075,0.021164021164021163,0.6244463094511492
88,1.1261087376624346,0.272343360632658,0.7817823300138116,4.907478210516274,1,90.71618037135279,0.029177718832891247,0.6162100430836281
89,1.1261087376624346,0.272343360632658,0.7817823300138116,1.4195105992257595,5,86.49350649350649,0.033766233766233764,0.6174930143678965
90,1.1261087376624346,0.2126694068312645,0.23265420738607645,4.907478210516274,5,86.21621621621621,0.04864864864864865,0.6400684997244128
91,1.5872383434325457,0.272343360632658,0.23265420738607645,4.907478210516274,5,85.90078328981723,0.031331592689295036,0.6645735387999976
92,1.5872383434325457,0.2126694068312645,0.7817823300138116,4.907478210516274,5,81.6711590296496,0.04582210242587601,0.6200821997189002
93,1.5872383434325457,0.2126694068312645,0.23265420738607645,1.4195105992257595,5,85.03937007874016,0.03412073490813648,0.6027617756769397
94,1.5872383434325457,0.2126694068312645,0.23265420738607645,4.907478210516274,1,91.005291005291,0.018518518518518517,0.6317506189536556
95,1.5872383434325457,0.2126694068312645,0.23265420738607645,4.907478210516274,5,90.57591623036649,0.02617801047120419,0.613151657596603
96,1.0938243065029383,0.7467429175972939,0.43486226815730333,5.496822546236217,8,84.35013262599469,0.03978779840848806,0.6213191026710002
97,1.8496493343263865,0.7467429175972939,0.43486226815730333,5.496822546236217,8,85.75197889182058,0.05013192612137203,0.6529203233646982
98,1.0938243065029383,0.7196820572018624,0.43486226815730333,5.496822546236217,8,88.35978835978835,0.03439153439153439,0.6351160764914319
99,1.0938243065029383,0.7467429175972939,0.37511620577424765,5.496822546236217,8,87.83068783068784,0.042328042328042326,0.5936643680518755
100,1.0938243065029383,0.7467429175972939,0.43486226815730333,2.307308900170028,8,88.6842105263158,0.031578947368421054,0.6609728367402019
101,1.0938243065029383,0.7467429175972939,0.43486226815730333,5.496822546236217,9,87.92650918635171,0.031496062992125984,0.6260587572654256
102,1.0938243065029383,0.7196820572018624,0.37511620577424765,2.307308900170028,9,84.35013262599469,0.04774535809018567,0.627063671916119
103,1.8496493343263865,0.7467429175972939,0.37511620577424765,2.307308900170028,9,88.65979381443299,0.030927835051546393,0.5852693214067216
104,1.8496493343263865,0.7196820572018624,0.43486226815730333,2.307308900170028,9,88.08290155440415,0.031088082901554404,0.6137932942296238
